Using cuda device
Logging to runs/p7f343fa/PPO_1
---------------------------------
| rollout/           |          |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.95       |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.04       |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.0197     |
|    value_loss           | 0.00588     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 25.4        |
|    ep_rew_mean          | 0.779       |
| time/                   |             |
|    fps                  | 961         |
|    iterations           | 94          |
|    time_elapsed         | 3202        |
|    total_timesteps      | 3080192     |
| train/                  |             |
|    approx_kl            | 0.020028636 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.859      |
|    explained_variance   | 0.681       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0331     |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.0159     |
|    value_loss           | 0.00553     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 22.3       |
|    ep_rew_mean          | 0.779      |
| time/                   |            |
|    fps                  | 961        |
|    iterations           | 95         |
|    time_elapsed         | 3236       |
|    total_timesteps      | 3112960    |
| train/                  |            |
|    approx_kl            | 0.02303581 |
|    clip_fraction        | 0.188      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.914     |
|    explained_variance   | 0.752      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0216    |
|    n_updates            | 940        |
|    policy_gradient_loss | -0.0196    |
|    value_loss           | 0.00579    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.6        |
|    ep_rew_mean          | 0.798       |
| time/                   |             |
|    fps                  | 962         |
|    iterations           | 96          |
|    time_elapsed         | 3269        |
|    total_timesteps      | 3145728     |
| train/                  |             |
|    approx_kl            | 0.023660054 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.855      |
|    explained_variance   | 0.789       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0463     |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.0177     |
|    value_loss           | 0.00564     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 23.6        |
|    ep_rew_mean          | 0.78        |
| time/                   |             |
|    fps                  | 962         |
|    iterations           | 97          |
|    time_elapsed         | 3302        |
|    total_timesteps      | 3178496     |
| train/                  |             |
|    approx_kl            | 0.022714425 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.836      |
|    explained_variance   | 0.772       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0339     |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.0177     |
|    value_loss           | 0.00527     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.6        |
|    ep_rew_mean          | 0.802       |
| time/                   |             |
|    fps                  | 962         |
|    iterations           | 98          |
|    time_elapsed         | 3336        |
|    total_timesteps      | 3211264     |
| train/                  |             |
|    approx_kl            | 0.022388713 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.804      |
|    explained_variance   | 0.796       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.035      |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.0169     |
|    value_loss           | 0.00511     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.5        |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 963         |
|    iterations           | 99          |
|    time_elapsed         | 3367        |
|    total_timesteps      | 3244032     |
| train/                  |             |
|    approx_kl            | 0.023267865 |
|    clip_fraction        | 0.181       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.827      |
|    explained_variance   | 0.757       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0256     |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.0182     |
|    value_loss           | 0.00556     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.6        |
|    ep_rew_mean          | 0.805       |
| time/                   |             |
|    fps                  | 964         |
|    iterations           | 100         |
|    time_elapsed         | 3397        |
|    total_timesteps      | 3276800     |
| train/                  |             |
|    approx_kl            | 0.023117993 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.786      |
|    explained_variance   | 0.754       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0233     |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.0174     |
|    value_loss           | 0.00487     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.4        |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 965         |
|    iterations           | 101         |
|    time_elapsed         | 3427        |
|    total_timesteps      | 3309568     |
| train/                  |             |
|    approx_kl            | 0.021236822 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.801      |
|    explained_variance   | 0.788       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0205     |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.0171     |
|    value_loss           | 0.00501     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.8        |
|    ep_rew_mean          | 0.788       |
| time/                   |             |
|    fps                  | 966         |
|    iterations           | 102         |
|    time_elapsed         | 3458        |
|    total_timesteps      | 3342336     |
| train/                  |             |
|    approx_kl            | 0.022045773 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.798      |
|    explained_variance   | 0.788       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0086     |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.0169     |
|    value_loss           | 0.00545     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.2        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 966         |
|    iterations           | 103         |
|    time_elapsed         | 3492        |
|    total_timesteps      | 3375104     |
| train/                  |             |
|    approx_kl            | 0.023230832 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.795      |
|    explained_variance   | 0.784       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.022      |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.0182     |
|    value_loss           | 0.00528     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | 0.813       |
| time/                   |             |
|    fps                  | 966         |
|    iterations           | 104         |
|    time_elapsed         | 3526        |
|    total_timesteps      | 3407872     |
| train/                  |             |
|    approx_kl            | 0.021453056 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.733      |
|    explained_variance   | 0.783       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0241     |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.0157     |
|    value_loss           | 0.0048      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16          |
|    ep_rew_mean          | 0.815       |
| time/                   |             |
|    fps                  | 966         |
|    iterations           | 105         |
|    time_elapsed         | 3558        |
|    total_timesteps      | 3440640     |
| train/                  |             |
|    approx_kl            | 0.022556508 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.775      |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0386     |
|    n_updates            | 1040        |
|    policy_gradient_loss | -0.0173     |
|    value_loss           | 0.0048      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.7        |
|    ep_rew_mean          | 0.811       |
| time/                   |             |
|    fps                  | 967         |
|    iterations           | 106         |
|    time_elapsed         | 3590        |
|    total_timesteps      | 3473408     |
| train/                  |             |
|    approx_kl            | 0.021294104 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.755      |
|    explained_variance   | 0.79        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0116     |
|    n_updates            | 1050        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.00525     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 16         |
|    ep_rew_mean          | 0.801      |
| time/                   |            |
|    fps                  | 967        |
|    iterations           | 107        |
|    time_elapsed         | 3622       |
|    total_timesteps      | 3506176    |
| train/                  |            |
|    approx_kl            | 0.02146121 |
|    clip_fraction        | 0.165      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.743     |
|    explained_variance   | 0.775      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0289    |
|    n_updates            | 1060       |
|    policy_gradient_loss | -0.0166    |
|    value_loss           | 0.00545    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 19.5        |
|    ep_rew_mean          | 0.793       |
| time/                   |             |
|    fps                  | 968         |
|    iterations           | 108         |
|    time_elapsed         | 3652        |
|    total_timesteps      | 3538944     |
| train/                  |             |
|    approx_kl            | 0.022976583 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.745      |
|    explained_variance   | 0.806       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0413     |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.0168     |
|    value_loss           | 0.00553     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.2        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 969         |
|    iterations           | 109         |
|    time_elapsed         | 3682        |
|    total_timesteps      | 3571712     |
| train/                  |             |
|    approx_kl            | 0.023235943 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.741      |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0326     |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.0167     |
|    value_loss           | 0.00433     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 16.4       |
|    ep_rew_mean          | 0.804      |
| time/                   |            |
|    fps                  | 970        |
|    iterations           | 110        |
|    time_elapsed         | 3714       |
|    total_timesteps      | 3604480    |
| train/                  |            |
|    approx_kl            | 0.02122505 |
|    clip_fraction        | 0.167      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.75      |
|    explained_variance   | 0.817      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0299    |
|    n_updates            | 1090       |
|    policy_gradient_loss | -0.0156    |
|    value_loss           | 0.00467    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.3        |
|    ep_rew_mean          | 0.807       |
| time/                   |             |
|    fps                  | 971         |
|    iterations           | 111         |
|    time_elapsed         | 3745        |
|    total_timesteps      | 3637248     |
| train/                  |             |
|    approx_kl            | 0.021305148 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.709      |
|    explained_variance   | 0.821       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0439     |
|    n_updates            | 1100        |
|    policy_gradient_loss | -0.0168     |
|    value_loss           | 0.00417     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18          |
|    ep_rew_mean          | 0.8         |
| time/                   |             |
|    fps                  | 971         |
|    iterations           | 112         |
|    time_elapsed         | 3776        |
|    total_timesteps      | 3670016     |
| train/                  |             |
|    approx_kl            | 0.019395052 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.651      |
|    explained_variance   | 0.769       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0229     |
|    n_updates            | 1110        |
|    policy_gradient_loss | -0.0135     |
|    value_loss           | 0.00376     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.7        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 972         |
|    iterations           | 113         |
|    time_elapsed         | 3808        |
|    total_timesteps      | 3702784     |
| train/                  |             |
|    approx_kl            | 0.020893445 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.655      |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00569    |
|    n_updates            | 1120        |
|    policy_gradient_loss | -0.0149     |
|    value_loss           | 0.00393     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.5        |
|    ep_rew_mean          | 0.808       |
| time/                   |             |
|    fps                  | 972         |
|    iterations           | 114         |
|    time_elapsed         | 3840        |
|    total_timesteps      | 3735552     |
| train/                  |             |
|    approx_kl            | 0.021549206 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.687      |
|    explained_variance   | 0.828       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0239     |
|    n_updates            | 1130        |
|    policy_gradient_loss | -0.0139     |
|    value_loss           | 0.0042      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.2        |
|    ep_rew_mean          | 0.815       |
| time/                   |             |
|    fps                  | 972         |
|    iterations           | 115         |
|    time_elapsed         | 3873        |
|    total_timesteps      | 3768320     |
| train/                  |             |
|    approx_kl            | 0.022604246 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.625      |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0101      |
|    n_updates            | 1140        |
|    policy_gradient_loss | -0.0134     |
|    value_loss           | 0.00381     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 18.3       |
|    ep_rew_mean          | 0.798      |
| time/                   |            |
|    fps                  | 973        |
|    iterations           | 116        |
|    time_elapsed         | 3905       |
|    total_timesteps      | 3801088    |
| train/                  |            |
|    approx_kl            | 0.01854513 |
|    clip_fraction        | 0.138      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.59      |
|    explained_variance   | 0.743      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0183    |
|    n_updates            | 1150       |
|    policy_gradient_loss | -0.013     |
|    value_loss           | 0.00322    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.3        |
|    ep_rew_mean          | 0.808       |
| time/                   |             |
|    fps                  | 973         |
|    iterations           | 117         |
|    time_elapsed         | 3937        |
|    total_timesteps      | 3833856     |
| train/                  |             |
|    approx_kl            | 0.022671398 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.695      |
|    explained_variance   | 0.848       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0351     |
|    n_updates            | 1160        |
|    policy_gradient_loss | -0.0147     |
|    value_loss           | 0.00376     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.9        |
|    ep_rew_mean          | 0.797       |
| time/                   |             |
|    fps                  | 973         |
|    iterations           | 118         |
|    time_elapsed         | 3970        |
|    total_timesteps      | 3866624     |
| train/                  |             |
|    approx_kl            | 0.021972582 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.711      |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0269     |
|    n_updates            | 1170        |
|    policy_gradient_loss | -0.0144     |
|    value_loss           | 0.00407     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.8        |
|    ep_rew_mean          | 0.793       |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 119         |
|    time_elapsed         | 4002        |
|    total_timesteps      | 3899392     |
| train/                  |             |
|    approx_kl            | 0.022049768 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.72       |
|    explained_variance   | 0.84        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0113     |
|    n_updates            | 1180        |
|    policy_gradient_loss | -0.0154     |
|    value_loss           | 0.0045      |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 16.5       |
|    ep_rew_mean          | 0.809      |
| time/                   |            |
|    fps                  | 974        |
|    iterations           | 120        |
|    time_elapsed         | 4035       |
|    total_timesteps      | 3932160    |
| train/                  |            |
|    approx_kl            | 0.02191748 |
|    clip_fraction        | 0.165      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.695     |
|    explained_variance   | 0.822      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0575    |
|    n_updates            | 1190       |
|    policy_gradient_loss | -0.0154    |
|    value_loss           | 0.00444    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | 0.816       |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 121         |
|    time_elapsed         | 4067        |
|    total_timesteps      | 3964928     |
| train/                  |             |
|    approx_kl            | 0.021381814 |
|    clip_fraction        | 0.168       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.727      |
|    explained_variance   | 0.843       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0322     |
|    n_updates            | 1200        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.00428     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.2        |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 974         |
|    iterations           | 122         |
|    time_elapsed         | 4100        |
|    total_timesteps      | 3997696     |
| train/                  |             |
|    approx_kl            | 0.020807002 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.693      |
|    explained_variance   | 0.829       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.021      |
|    n_updates            | 1210        |
|    policy_gradient_loss | -0.0148     |
|    value_loss           | 0.00362     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.2        |
|    ep_rew_mean          | 0.803       |
| time/                   |             |
|    fps                  | 975         |
|    iterations           | 123         |
|    time_elapsed         | 4132        |
|    total_timesteps      | 4030464     |
| train/                  |             |
|    approx_kl            | 0.021458855 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.705      |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0375     |
|    n_updates            | 1220        |
|    policy_gradient_loss | -0.015      |
|    value_loss           | 0.00376     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.6        |
|    ep_rew_mean          | 0.803       |
| time/                   |             |
|    fps                  | 975         |
|    iterations           | 124         |
|    time_elapsed         | 4165        |
|    total_timesteps      | 4063232     |
| train/                  |             |
|    approx_kl            | 0.021232214 |
|    clip_fraction        | 0.161       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.686      |
|    explained_variance   | 0.809       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0229     |
|    n_updates            | 1230        |
|    policy_gradient_loss | -0.0156     |
|    value_loss           | 0.00409     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.1        |
|    ep_rew_mean          | 0.801       |
| time/                   |             |
|    fps                  | 975         |
|    iterations           | 125         |
|    time_elapsed         | 4197        |
|    total_timesteps      | 4096000     |
| train/                  |             |
|    approx_kl            | 0.021441998 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.694      |
|    explained_variance   | 0.781       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0291     |
|    n_updates            | 1240        |
|    policy_gradient_loss | -0.0143     |
|    value_loss           | 0.00397     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 15.8       |
|    ep_rew_mean          | 0.803      |
| time/                   |            |
|    fps                  | 976        |
|    iterations           | 126        |
|    time_elapsed         | 4229       |
|    total_timesteps      | 4128768    |
| train/                  |            |
|    approx_kl            | 0.02281832 |
|    clip_fraction        | 0.168      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.692     |
|    explained_variance   | 0.816      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0432    |
|    n_updates            | 1250       |
|    policy_gradient_loss | -0.0163    |
|    value_loss           | 0.00443    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.9        |
|    ep_rew_mean          | 0.803       |
| time/                   |             |
|    fps                  | 976         |
|    iterations           | 127         |
|    time_elapsed         | 4262        |
|    total_timesteps      | 4161536     |
| train/                  |             |
|    approx_kl            | 0.021690426 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.679      |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0438     |
|    n_updates            | 1260        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.00442     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | 0.807       |
| time/                   |             |
|    fps                  | 976         |
|    iterations           | 128         |
|    time_elapsed         | 4294        |
|    total_timesteps      | 4194304     |
| train/                  |             |
|    approx_kl            | 0.020671513 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.653      |
|    explained_variance   | 0.812       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.034      |
|    n_updates            | 1270        |
|    policy_gradient_loss | -0.0137     |
|    value_loss           | 0.00415     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.3        |
|    ep_rew_mean          | 0.801       |
| time/                   |             |
|    fps                  | 976         |
|    iterations           | 129         |
|    time_elapsed         | 4327        |
|    total_timesteps      | 4227072     |
| train/                  |             |
|    approx_kl            | 0.021348435 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.633      |
|    explained_variance   | 0.806       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.013      |
|    n_updates            | 1280        |
|    policy_gradient_loss | -0.0144     |
|    value_loss           | 0.00388     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.5        |
|    ep_rew_mean          | 0.803       |
| time/                   |             |
|    fps                  | 977         |
|    iterations           | 130         |
|    time_elapsed         | 4359        |
|    total_timesteps      | 4259840     |
| train/                  |             |
|    approx_kl            | 0.021161182 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.696      |
|    explained_variance   | 0.813       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00317    |
|    n_updates            | 1290        |
|    policy_gradient_loss | -0.015      |
|    value_loss           | 0.00414     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.4        |
|    ep_rew_mean          | 0.8         |
| time/                   |             |
|    fps                  | 977         |
|    iterations           | 131         |
|    time_elapsed         | 4392        |
|    total_timesteps      | 4292608     |
| train/                  |             |
|    approx_kl            | 0.021202963 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.657      |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0111     |
|    n_updates            | 1300        |
|    policy_gradient_loss | -0.0154     |
|    value_loss           | 0.00357     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.1        |
|    ep_rew_mean          | 0.815       |
| time/                   |             |
|    fps                  | 977         |
|    iterations           | 132         |
|    time_elapsed         | 4422        |
|    total_timesteps      | 4325376     |
| train/                  |             |
|    approx_kl            | 0.021401502 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.657      |
|    explained_variance   | 0.804       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.011       |
|    n_updates            | 1310        |
|    policy_gradient_loss | -0.0153     |
|    value_loss           | 0.0041      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.4        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 978         |
|    iterations           | 133         |
|    time_elapsed         | 4453        |
|    total_timesteps      | 4358144     |
| train/                  |             |
|    approx_kl            | 0.021247663 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.603      |
|    explained_variance   | 0.79        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0261     |
|    n_updates            | 1320        |
|    policy_gradient_loss | -0.014      |
|    value_loss           | 0.00345     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.5        |
|    ep_rew_mean          | 0.819       |
| time/                   |             |
|    fps                  | 979         |
|    iterations           | 134         |
|    time_elapsed         | 4484        |
|    total_timesteps      | 4390912     |
| train/                  |             |
|    approx_kl            | 0.019433912 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.598      |
|    explained_variance   | 0.78        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0134     |
|    n_updates            | 1330        |
|    policy_gradient_loss | -0.0131     |
|    value_loss           | 0.00334     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.7        |
|    ep_rew_mean          | 0.8         |
| time/                   |             |
|    fps                  | 979         |
|    iterations           | 135         |
|    time_elapsed         | 4515        |
|    total_timesteps      | 4423680     |
| train/                  |             |
|    approx_kl            | 0.020095836 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.629      |
|    explained_variance   | 0.814       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0106     |
|    n_updates            | 1340        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.0034      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.4        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 980         |
|    iterations           | 136         |
|    time_elapsed         | 4545        |
|    total_timesteps      | 4456448     |
| train/                  |             |
|    approx_kl            | 0.020994127 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.606      |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0151      |
|    n_updates            | 1350        |
|    policy_gradient_loss | -0.0141     |
|    value_loss           | 0.00313     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.8        |
|    ep_rew_mean          | 0.819       |
| time/                   |             |
|    fps                  | 981         |
|    iterations           | 137         |
|    time_elapsed         | 4576        |
|    total_timesteps      | 4489216     |
| train/                  |             |
|    approx_kl            | 0.020241242 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.638      |
|    explained_variance   | 0.824       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0282     |
|    n_updates            | 1360        |
|    policy_gradient_loss | -0.0141     |
|    value_loss           | 0.00319     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 14.2       |
|    ep_rew_mean          | 0.812      |
| time/                   |            |
|    fps                  | 981        |
|    iterations           | 138        |
|    time_elapsed         | 4608       |
|    total_timesteps      | 4521984    |
| train/                  |            |
|    approx_kl            | 0.02170301 |
|    clip_fraction        | 0.151      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.611     |
|    explained_variance   | 0.844      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.00466   |
|    n_updates            | 1370       |
|    policy_gradient_loss | -0.0141    |
|    value_loss           | 0.00297    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16          |
|    ep_rew_mean          | 0.805       |
| time/                   |             |
|    fps                  | 981         |
|    iterations           | 139         |
|    time_elapsed         | 4641        |
|    total_timesteps      | 4554752     |
| train/                  |             |
